gene	domain_1_mean_log1p	domain_2_mean_log1p	domain_3_mean_log1p	domain_4_mean_log1p	domain_5_mean_log1p	domain_6_mean_log1p	domain_1_z	domain_2_z	domain_3_z	domain_4_z	domain_5_z	domain_6_z
EPCAM	0.111687	0.186588	0.059958	0.138156	0.051019	1.542432	-0.441456	-0.301714	-0.537964	-0.392073	-0.554641	2.227849
KRT19	0.216376	0.138924	0.025503	0.258356	0.073258	1.072424	-0.228159	-0.446062	-0.765159	-0.110053	-0.630806	2.180239
MKI67	0.088471	0.102324	0.051807	0.09237	0.104078	0.292312	-0.427674	-0.250413	-0.896822	-0.37778	-0.227968	2.180656
MUC1	0.203391	0.179289	0.03056	0.28354	0.189673	0.727737	-0.300573	-0.410937	-1.091977	0.066435	-0.363388	2.100441
VIM	2.492019	3.043132	0.614609	3.644894	3.617842	2.345863	-0.130742	0.405473	-1.957402	0.990969	0.964648	-0.272947
COL1A1	4.125758	4.178606	1.81078	5.327509	4.108684	3.828578	0.218778	0.269244	-1.991851	1.36636	0.202474	-0.065006
COL1A2	3.39335	3.774542	1.40543	4.749972	3.801696	3.267845	-0.005402	0.372038	-1.973754	1.337866	0.398924	-0.129672
DCN	1.290131	2.333283	0.190045	2.333363	2.392014	1.36804	-0.452157	0.85435	-1.829972	0.854451	0.927908	-0.35458
PECAM1	0.525761	0.848618	0.050564	0.465525	0.842654	0.406397	0.009174	1.1903	-1.729264	-0.211188	1.16848	-0.427501
VWF	0.143087	0.187227	0.0	0.149204	0.180231	0.196648	0.005305	0.666896	-2.139329	0.096995	0.562034	0.808099
PTPRC	0.042599	0.047766	0.0	0.035565	0.114531	0.021065	-0.027911	0.117999	-1.230937	-0.226562	2.003462	-0.636051
LST1	0.122067	0.13703	0.0	0.094002	0.276392	0.096956	0.0121	0.194556	-1.476338	-0.330114	1.893889	-0.294093
CD3D	0.098026	0.079898	0.0	0.074513	0.152039	0.036768	0.514974	0.133702	-1.546715	0.02046	1.650989	-0.773411
MS4A1	0.122645	0.087657	0.027081	0.068859	0.12375	0.048415	1.196782	0.220955	-1.468525	-0.303321	1.2276	-0.873491
FCGR3A	0.243496	0.29449	0.051869	0.23604	0.624743	0.135374	-0.115949	0.167781	-1.182156	-0.157435	2.005294	-0.717536
S100A8	0.133768	0.164702	0.0	0.101139	0.302444	0.140808	-0.074889	0.270426	-1.56817	-0.439136	1.808069	0.003699
S100A9	0.335237	0.3441	0.0	0.183643	0.73096	0.299665	0.089164	0.129409	-1.433084	-0.599196	1.886067	-0.07236
MZB1	0.103361	0.58266	0.027509	0.03256	0.268889	0.079786	-0.403206	2.039998	-0.789861	-0.764113	0.440563	-0.523381
